ID;" ""lr""";" ""mlbs""";" ""bandwidth""";" ""segment_length""";" ""N""";" ""mos""";" ""sd""";" ""q10th""";" ""q90th""";" ""se""";" ""ci"""
192; 0.0625; 0.1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
193; 0.0625; 0.1; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
194; 0.0625; 0.1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
195; 0.0625; 0.1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
196; 0.0625; 0.1; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
197; 0.0625; 0.1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
198; 0.0625; 0.1; 0.566666666666667;1;9;0;0;0;0;0;0
199; 0.0625; 0.1; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
200; 0.0625; 0.1; 0.6; 0.6;9;0;0;0;0;0;0
201; 0.0625; 0.1; 0.6;1;9;0;0;0;0;0;0
202; 0.0625; 0.1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
203; 0.0625; 0.1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
204; 0.0625; 0.1; 0.633333333333333;1;9;0;0;0;0;0;0
205; 0.0625; 0.1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
206; 0.0625; 0.1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
207; 0.0625; 0.1; 0.666666666666667;1;9;0;0;0;0;0;0
208; 0.0625; 0.1;1; 0.2;9;0;0;0;0;0;0
209; 0.0625; 0.1;1; 0.6;9;0;0;0;0;0;0
210; 0.0625; 0.1;1;1;9;0;0;0;0;0;0
211; 0.0625; 0.6; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
212; 0.0625; 0.6; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
213; 0.0625; 0.6; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
214; 0.0625; 0.6; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
215; 0.0625; 0.6; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
216; 0.0625; 0.6; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
217; 0.0625; 0.6; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
218; 0.0625; 0.6; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
219; 0.0625; 0.6; 0.566666666666667;1;9;0;0;0;0;0;0
220; 0.0625; 0.6; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
221; 0.0625; 0.6; 0.6; 0.6;9;0;0;0;0;0;0
222; 0.0625; 0.6; 0.6;1;9;0;0;0;0;0;0
223; 0.0625; 0.6; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
224; 0.0625; 0.6; 0.633333333333333; 0.6;9;0;0;0;0;0;0
225; 0.0625; 0.6; 0.633333333333333;1;9;0;0;0;0;0;0
226; 0.0625; 0.6; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
227; 0.0625; 0.6; 0.666666666666667; 0.6;9;0;0;0;0;0;0
228; 0.0625; 0.6; 0.666666666666667;1;9;0;0;0;0;0;0
229; 0.0625; 0.6;1; 0.2;9;0;0;0;0;0;0
230; 0.0625; 0.6;1; 0.6;9;0;0;0;0;0;0
231; 0.0625; 0.6;1;1;9;0;0;0;0;0;0
232; 0.0625;1; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
233; 0.0625;1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
234; 0.0625;1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
235; 0.0625;1; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
236; 0.0625;1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
237; 0.0625;1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
238; 0.0625;1; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
239; 0.0625;1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
240; 0.0625;1; 0.566666666666667;1;9;0;0;0;0;0;0
241; 0.0625;1; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
242; 0.0625;1; 0.6; 0.6;9;0;0;0;0;0;0
243; 0.0625;1; 0.6;1;9;0;0;0;0;0;0
244; 0.0625;1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
245; 0.0625;1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
246; 0.0625;1; 0.633333333333333;1;9;0;0;0;0;0;0
247; 0.0625;1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
248; 0.0625;1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
249; 0.0625;1; 0.666666666666667;1;9;0;0;0;0;0;0
250; 0.0625;1;1; 0.2;9;0;0;0;0;0;0
251; 0.0625;1;1; 0.6;9;0;0;0;0;0;0
252; 0.0625;1;1;1;9;0;0;0;0;0;0
253; 0.125; 0.1; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
254; 0.125; 0.1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
255; 0.125; 0.1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
256; 0.125; 0.1; 0.533333333333333; 0.2;9; 2.11111111111111; 0.781735959970572;1;3; 0.260578653323524; 0.600895452109979
257; 0.125; 0.1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
258; 0.125; 0.1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
259; 0.125; 0.1; 0.566666666666667; 0.2;9; 0.777777777777778; 0.97182531580755;0;2; 0.32394177193585; 0.747011065649435
260; 0.125; 0.1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
261; 0.125; 0.1; 0.566666666666667;1;9;0;0;0;0;0;0
262; 0.125; 0.1; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
263; 0.125; 0.1; 0.6; 0.6;9;0;0;0;0;0;0
264; 0.125; 0.1; 0.6;1;9;0;0;0;0;0;0
265; 0.125; 0.1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
266; 0.125; 0.1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
267; 0.125; 0.1; 0.633333333333333;1;9;0;0;0;0;0;0
268; 0.125; 0.1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
269; 0.125; 0.1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
270; 0.125; 0.1; 0.666666666666667;1;9;0;0;0;0;0;0
271; 0.125; 0.1;1; 0.2;9;0;0;0;0;0;0
272; 0.125; 0.1;1; 0.6;9;0;0;0;0;0;0
273; 0.125; 0.1;1;1;9;0;0;0;0;0;0
274; 0.125; 0.6; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
275; 0.125; 0.6; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
276; 0.125; 0.6; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
277; 0.125; 0.6; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
278; 0.125; 0.6; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
279; 0.125; 0.6; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
280; 0.125; 0.6; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
281; 0.125; 0.6; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
282; 0.125; 0.6; 0.566666666666667;1;9;0;0;0;0;0;0
283; 0.125; 0.6; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
284; 0.125; 0.6; 0.6; 0.6;9;0;0;0;0;0;0
285; 0.125; 0.6; 0.6;1;9;0;0;0;0;0;0
286; 0.125; 0.6; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
287; 0.125; 0.6; 0.633333333333333; 0.6;9;0;0;0;0;0;0
288; 0.125; 0.6; 0.633333333333333;1;9;0;0;0;0;0;0
289; 0.125; 0.6; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
290; 0.125; 0.6; 0.666666666666667; 0.6;9;0;0;0;0;0;0
291; 0.125; 0.6; 0.666666666666667;1;9;0;0;0;0;0;0
292; 0.125; 0.6;1; 0.2;9;0;0;0;0;0;0
293; 0.125; 0.6;1; 0.6;9;0;0;0;0;0;0
294; 0.125; 0.6;1;1;9;0;0;0;0;0;0
295; 0.125;1; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
296; 0.125;1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
297; 0.125;1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
298; 0.125;1; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
299; 0.125;1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
300; 0.125;1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
301; 0.125;1; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
302; 0.125;1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
303; 0.125;1; 0.566666666666667;1;9;0;0;0;0;0;0
304; 0.125;1; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
305; 0.125;1; 0.6; 0.6;9;0;0;0;0;0;0
306; 0.125;1; 0.6;1;9;0;0;0;0;0;0
307; 0.125;1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
308; 0.125;1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
309; 0.125;1; 0.633333333333333;1;9;0;0;0;0;0;0
310; 0.125;1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
311; 0.125;1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
312; 0.125;1; 0.666666666666667;1;9;0;0;0;0;0;0
313; 0.125;1;1; 0.2;9;0;0;0;0;0;0
314; 0.125;1;1; 0.6;9;0;0;0;0;0;0
315; 0.125;1;1;1;9;0;0;0;0;0;0
316; 0.25; 0.1; 0.466666666666667; 0.2;9; 4.66666666666667; 0.707106781186548;4; 5.2; 0.235702260395516; 0.543530387149029
317; 0.25; 0.1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
318; 0.25; 0.1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
319; 0.25; 0.1; 0.533333333333333; 0.2;9; 2.11111111111111; 0.781735959970572;1;3; 0.260578653323524; 0.600895452109979
320; 0.25; 0.1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
321; 0.25; 0.1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
322; 0.25; 0.1; 0.566666666666667; 0.2;9;1; 0.866025403784439;0;2; 0.288675134594813; 0.665686054106258
323; 0.25; 0.1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
324; 0.25; 0.1; 0.566666666666667;1;9;0;0;0;0;0;0
325; 0.25; 0.1; 0.6; 0.2;9; 0.444444444444444; 0.726483157256779;0; 1.2; 0.242161052418926; 0.558424388263437
326; 0.25; 0.1; 0.6; 0.6;9;0;0;0;0;0;0
327; 0.25; 0.1; 0.6;1;9;0;0;0;0;0;0
328; 0.25; 0.1; 0.633333333333333; 0.2;9; 0.222222222222222; 0.440958551844098;0;1; 0.146986183948033; 0.338950748002044
329; 0.25; 0.1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
330; 0.25; 0.1; 0.633333333333333;1;9;0;0;0;0;0;0
331; 0.25; 0.1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
332; 0.25; 0.1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
333; 0.25; 0.1; 0.666666666666667;1;9;0;0;0;0;0;0
334; 0.25; 0.1;1; 0.2;9;0;0;0;0;0;0
335; 0.25; 0.1;1; 0.6;9;0;0;0;0;0;0
336; 0.25; 0.1;1;1;9;0;0;0;0;0;0
337; 0.25; 0.6; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
338; 0.25; 0.6; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
339; 0.25; 0.6; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
340; 0.25; 0.6; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
341; 0.25; 0.6; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
342; 0.25; 0.6; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
343; 0.25; 0.6; 0.566666666666667; 0.2;9; 0.777777777777778; 0.97182531580755;0;2; 0.32394177193585; 0.747011065649435
344; 0.25; 0.6; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
345; 0.25; 0.6; 0.566666666666667;1;9;0;0;0;0;0;0
346; 0.25; 0.6; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
347; 0.25; 0.6; 0.6; 0.6;9;0;0;0;0;0;0
348; 0.25; 0.6; 0.6;1;9;0;0;0;0;0;0
349; 0.25; 0.6; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
350; 0.25; 0.6; 0.633333333333333; 0.6;9;0;0;0;0;0;0
351; 0.25; 0.6; 0.633333333333333;1;9;0;0;0;0;0;0
352; 0.25; 0.6; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
353; 0.25; 0.6; 0.666666666666667; 0.6;9;0;0;0;0;0;0
354; 0.25; 0.6; 0.666666666666667;1;9;0;0;0;0;0;0
355; 0.25; 0.6;1; 0.2;9;0;0;0;0;0;0
356; 0.25; 0.6;1; 0.6;9;0;0;0;0;0;0
357; 0.25; 0.6;1;1;9;0;0;0;0;0;0
358; 0.25;1; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
359; 0.25;1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
360; 0.25;1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
361; 0.25;1; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
362; 0.25;1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
363; 0.25;1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
364; 0.25;1; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
365; 0.25;1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
366; 0.25;1; 0.566666666666667;1;9;0;0;0;0;0;0
367; 0.25;1; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
368; 0.25;1; 0.6; 0.6;9;0;0;0;0;0;0
369; 0.25;1; 0.6;1;9;0;0;0;0;0;0
370; 0.25;1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
371; 0.25;1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
372; 0.25;1; 0.633333333333333;1;9;0;0;0;0;0;0
373; 0.25;1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
374; 0.25;1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
375; 0.25;1; 0.666666666666667;1;9;0;0;0;0;0;0
376; 0.25;1;1; 0.2;9;0;0;0;0;0;0
377; 0.25;1;1; 0.6;9;0;0;0;0;0;0
378; 0.25;1;1;1;9;0;0;0;0;0;0
379; 0.5; 0.1; 0.466666666666667; 0.2;9; 10.1111111111111; 0.927960727138337; 9.6;11; 0.309320242379446; 0.713293758029357
380; 0.5; 0.1; 0.466666666666667; 0.6;9; 3.66666666666667; 0.5;3;4; 0.166666666666667; 0.384334022534028
381; 0.5; 0.1; 0.466666666666667;1;9;2;0;2;2;0;0
382; 0.5; 0.1; 0.533333333333333; 0.2;9; 9.22222222222222; 0.833333333333333;8;10; 0.277777777777778; 0.640556704223379
383; 0.5; 0.1; 0.533333333333333; 0.6;9; 3.55555555555556; 0.726483157256779; 2.8;4; 0.242161052418926; 0.558424388263437
