ID;" ""lr""";" ""mlbs""";" ""bandwidth""";" ""segment_length""";" ""N""";" ""mos""";" ""sd""";" ""q10th""";" ""q90th""";" ""se""";" ""ci"""
384; 0.5; 0.1; 0.533333333333333;1;9; 1.77777777777778; 0.440958551844098;1;2; 0.146986183948033; 0.338950748002044
385; 0.5; 0.1; 0.566666666666667; 0.2;9; 8.55555555555556; 1.23603308118261; 7.6;10; 0.41201102706087; 0.950099132152082
386; 0.5; 0.1; 0.566666666666667; 0.6;9; 3.22222222222222; 0.440958551844098;3;4; 0.146986183948033; 0.338950748002044
387; 0.5; 0.1; 0.566666666666667;1;9;2;0;2;2;0;0
388; 0.5; 0.1; 0.6; 0.2;9; 8.44444444444444; 0.52704627669473;8;9; 0.175682092231577; 0.405123631167335
389; 0.5; 0.1; 0.6; 0.6;9; 2.77777777777778; 0.440958551844098;2;3; 0.146986183948033; 0.338950748002044
390; 0.5; 0.1; 0.6;1;9; 1.88888888888889; 0.333333333333333; 1.8;2; 0.111111111111111; 0.256222681689352
391; 0.5; 0.1; 0.633333333333333; 0.2;9; 8.33333333333333; 0.866025403784439;7;9; 0.288675134594813; 0.665686054106258
392; 0.5; 0.1; 0.633333333333333; 0.6;9; 2.88888888888889; 0.781735959970572;2;4; 0.260578653323524; 0.600895452109979
393; 0.5; 0.1; 0.633333333333333;1;9; 1.77777777777778; 0.440958551844098;1;2; 0.146986183948033; 0.338950748002044
394; 0.5; 0.1; 0.666666666666667; 0.2;9; 7.66666666666667; 0.707106781186548;7; 8.2; 0.235702260395516; 0.543530387149029
395; 0.5; 0.1; 0.666666666666667; 0.6;9; 2.88888888888889; 0.600925212577332;2; 3.2; 0.200308404192444; 0.461912008383923
396; 0.5; 0.1; 0.666666666666667;1;9; 1.66666666666667; 0.5;1;2; 0.166666666666667; 0.384334022534028
397; 0.5; 0.1;1; 0.2;9; 5.88888888888889; 1.16666666666667;4;7; 0.388888888888889; 0.896779385912731
398; 0.5; 0.1;1; 0.6;9; 1.55555555555556; 0.881917103688197; 0.8; 2.2; 0.293972367896066; 0.677901496004088
399; 0.5; 0.1;1;1;9; 1.11111111111111; 0.333333333333333;1; 1.2; 0.111111111111111; 0.256222681689352
400; 0.5; 0.6; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
401; 0.5; 0.6; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
402; 0.5; 0.6; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
403; 0.5; 0.6; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
404; 0.5; 0.6; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
405; 0.5; 0.6; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
406; 0.5; 0.6; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
407; 0.5; 0.6; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
408; 0.5; 0.6; 0.566666666666667;1;9;0;0;0;0;0;0
409; 0.5; 0.6; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
410; 0.5; 0.6; 0.6; 0.6;9;0;0;0;0;0;0
411; 0.5; 0.6; 0.6;1;9;0;0;0;0;0;0
412; 0.5; 0.6; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
413; 0.5; 0.6; 0.633333333333333; 0.6;9;0;0;0;0;0;0
414; 0.5; 0.6; 0.633333333333333;1;9;0;0;0;0;0;0
415; 0.5; 0.6; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
416; 0.5; 0.6; 0.666666666666667; 0.6;9;0;0;0;0;0;0
417; 0.5; 0.6; 0.666666666666667;1;9;0;0;0;0;0;0
418; 0.5; 0.6;1; 0.2;9;0;0;0;0;0;0
419; 0.5; 0.6;1; 0.6;9;0;0;0;0;0;0
420; 0.5; 0.6;1;1;9;0;0;0;0;0;0
421; 0.5;1; 0.466666666666667; 0.2;9; 4.33333333333333; 0.5;4;5; 0.166666666666667; 0.384334022534028
422; 0.5;1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
423; 0.5;1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
424; 0.5;1; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
425; 0.5;1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
426; 0.5;1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
427; 0.5;1; 0.566666666666667; 0.2;9; 0.666666666666667;1;0;2; 0.333333333333333; 0.768668045068055
428; 0.5;1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
429; 0.5;1; 0.566666666666667;1;9;0;0;0;0;0;0
430; 0.5;1; 0.6; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
431; 0.5;1; 0.6; 0.6;9;0;0;0;0;0;0
432; 0.5;1; 0.6;1;9;0;0;0;0;0;0
433; 0.5;1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
434; 0.5;1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
435; 0.5;1; 0.633333333333333;1;9;0;0;0;0;0;0
436; 0.5;1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
437; 0.5;1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
438; 0.5;1; 0.666666666666667;1;9;0;0;0;0;0;0
439; 0.5;1;1; 0.2;9;0;0;0;0;0;0
440; 0.5;1;1; 0.6;9;0;0;0;0;0;0
441; 0.5;1;1;1;9;0;0;0;0;0;0
442; 0.75; 0.1; 0.466666666666667; 0.2;9; 14.8888888888889; 0.333333333333333; 14.8;15; 0.111111111111111; 0.256222681689352
443; 0.75; 0.1; 0.466666666666667; 0.6;9;7;0;7;7;0;0
444; 0.75; 0.1; 0.466666666666667;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
445; 0.75; 0.1; 0.533333333333333; 0.2;9; 14.3333333333333; 0.5;14;15; 0.166666666666667; 0.384334022534028
446; 0.75; 0.1; 0.533333333333333; 0.6;9;7;0;7;7;0;0
447; 0.75; 0.1; 0.533333333333333;1;9; 3.22222222222222; 0.440958551844098;3;4; 0.146986183948033; 0.338950748002044
448; 0.75; 0.1; 0.566666666666667; 0.2;9; 14.4444444444444; 0.52704627669473;14;15; 0.175682092231577; 0.405123631167335
449; 0.75; 0.1; 0.566666666666667; 0.6;9;7;0;7;7;0;0
450; 0.75; 0.1; 0.566666666666667;1;9; 3.11111111111111; 0.333333333333333;3; 3.2; 0.111111111111111; 0.256222681689352
451; 0.75; 0.1; 0.6; 0.2;9; 14.7777777777778; 0.440958551844098;14;15; 0.146986183948033; 0.338950748002044
452; 0.75; 0.1; 0.6; 0.6;9;7;0;7;7;0;0
453; 0.75; 0.1; 0.6;1;9; 3.11111111111111; 0.333333333333333;3; 3.2; 0.111111111111111; 0.256222681689352
454; 0.75; 0.1; 0.633333333333333; 0.2;9; 14.6666666666667; 0.5;14;15; 0.166666666666667; 0.384334022534028
455; 0.75; 0.1; 0.633333333333333; 0.6;9; 6.88888888888889; 0.333333333333333; 6.8;7; 0.111111111111111; 0.256222681689352
456; 0.75; 0.1; 0.633333333333333;1;9; 3.22222222222222; 0.440958551844098;3;4; 0.146986183948033; 0.338950748002044
457; 0.75; 0.1; 0.666666666666667; 0.2;9; 14.4444444444444; 0.52704627669473;14;15; 0.175682092231577; 0.405123631167335
458; 0.75; 0.1; 0.666666666666667; 0.6;9;7;0;7;7;0;0
459; 0.75; 0.1; 0.666666666666667;1;9; 3.11111111111111; 0.333333333333333;3; 3.2; 0.111111111111111; 0.256222681689352
460; 0.75; 0.1;1; 0.2;9; 14.4444444444444; 0.52704627669473;14;15; 0.175682092231577; 0.405123631167335
461; 0.75; 0.1;1; 0.6;9; 6.88888888888889; 0.333333333333333; 6.8;7; 0.111111111111111; 0.256222681689352
462; 0.75; 0.1;1;1;9; 3.11111111111111; 0.333333333333333;3; 3.2; 0.111111111111111; 0.256222681689352
463; 0.75; 0.6; 0.466666666666667; 0.2;9; 5.11111111111111; 0.333333333333333;5; 5.2; 0.111111111111111; 0.256222681689352
464; 0.75; 0.6; 0.466666666666667; 0.6;9; 0.555555555555556; 0.52704627669473;0;1; 0.175682092231577; 0.405123631167335
465; 0.75; 0.6; 0.466666666666667;1;9;1;0;1;1;0;0
466; 0.75; 0.6; 0.533333333333333; 0.2;9; 2.77777777777778; 0.833333333333333;2;4; 0.277777777777778; 0.640556704223379
467; 0.75; 0.6; 0.533333333333333; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
468; 0.75; 0.6; 0.533333333333333;1;9; 0.444444444444444; 0.52704627669473;0;1; 0.175682092231577; 0.405123631167335
469; 0.75; 0.6; 0.566666666666667; 0.2;9; 2.33333333333333; 0.866025403784439; 1.8; 3.2; 0.288675134594813; 0.665686054106258
470; 0.75; 0.6; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
471; 0.75; 0.6; 0.566666666666667;1;9;0;0;0;0;0;0
472; 0.75; 0.6; 0.6; 0.2;9; 1.11111111111111; 1.05409255338946;0; 2.2; 0.351364184463153; 0.810247262334671
473; 0.75; 0.6; 0.6; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
474; 0.75; 0.6; 0.6;1;9;0;0;0;0;0;0
475; 0.75; 0.6; 0.633333333333333; 0.2;9; 0.555555555555556; 0.726483157256779;0; 1.2; 0.242161052418926; 0.558424388263437
476; 0.75; 0.6; 0.633333333333333; 0.6;9;0;0;0;0;0;0
477; 0.75; 0.6; 0.633333333333333;1;9;0;0;0;0;0;0
478; 0.75; 0.6; 0.666666666666667; 0.2;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
479; 0.75; 0.6; 0.666666666666667; 0.6;9;0;0;0;0;0;0
480; 0.75; 0.6; 0.666666666666667;1;9;0;0;0;0;0;0
481; 0.75; 0.6;1; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
482; 0.75; 0.6;1; 0.6;9;0;0;0;0;0;0
483; 0.75; 0.6;1;1;9;0;0;0;0;0;0
484; 0.75;1; 0.466666666666667; 0.2;9; 4.55555555555556; 0.726483157256779;4; 5.2; 0.242161052418926; 0.558424388263437
485; 0.75;1; 0.466666666666667; 0.6;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
486; 0.75;1; 0.466666666666667;1;9; 0.666666666666667; 0.5;0;1; 0.166666666666667; 0.384334022534028
487; 0.75;1; 0.533333333333333; 0.2;9;2; 0.866025403784439;1;3; 0.288675134594813; 0.665686054106258
488; 0.75;1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
489; 0.75;1; 0.533333333333333;1;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
490; 0.75;1; 0.566666666666667; 0.2;9; 0.777777777777778; 0.97182531580755;0;2; 0.32394177193585; 0.747011065649435
491; 0.75;1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
492; 0.75;1; 0.566666666666667;1;9;0;0;0;0;0;0
493; 0.75;1; 0.6; 0.2;9; 0.444444444444444; 0.52704627669473;0;1; 0.175682092231577; 0.405123631167335
494; 0.75;1; 0.6; 0.6;9;0;0;0;0;0;0
495; 0.75;1; 0.6;1;9;0;0;0;0;0;0
496; 0.75;1; 0.633333333333333; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
497; 0.75;1; 0.633333333333333; 0.6;9;0;0;0;0;0;0
498; 0.75;1; 0.633333333333333;1;9;0;0;0;0;0;0
499; 0.75;1; 0.666666666666667; 0.2;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
500; 0.75;1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
501; 0.75;1; 0.666666666666667;1;9;0;0;0;0;0;0
502; 0.75;1;1; 0.2;9;0;0;0;0;0;0
503; 0.75;1;1; 0.6;9;0;0;0;0;0;0
504; 0.75;1;1;1;9;0;0;0;0;0;0
505;1; 0.1; 0.466666666666667; 0.2;9;15;0;15;15;0;0
506;1; 0.1; 0.466666666666667; 0.6;9;7;0;7;7;0;0
507;1; 0.1; 0.466666666666667;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
508;1; 0.1; 0.533333333333333; 0.2;9;15;0;15;15;0;0
509;1; 0.1; 0.533333333333333; 0.6;9;7;0;7;7;0;0
510;1; 0.1; 0.533333333333333;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
511;1; 0.1; 0.566666666666667; 0.2;9;15;0;15;15;0;0
512;1; 0.1; 0.566666666666667; 0.6;9;7;0;7;7;0;0
513;1; 0.1; 0.566666666666667;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
514;1; 0.1; 0.6; 0.2;9;15;0;15;15;0;0
515;1; 0.1; 0.6; 0.6;9;7;0;7;7;0;0
516;1; 0.1; 0.6;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
517;1; 0.1; 0.633333333333333; 0.2;9;15;0;15;15;0;0
518;1; 0.1; 0.633333333333333; 0.6;9;7;0;7;7;0;0
519;1; 0.1; 0.633333333333333;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
520;1; 0.1; 0.666666666666667; 0.2;9;15;0;15;15;0;0
521;1; 0.1; 0.666666666666667; 0.6;9;7;0;7;7;0;0
522;1; 0.1; 0.666666666666667;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
523;1; 0.1;1; 0.2;9;15;0;15;15;0;0
524;1; 0.1;1; 0.6;9;7;0;7;7;0;0
525;1; 0.1;1;1;9; 3.33333333333333; 0.5;3;4; 0.166666666666667; 0.384334022534028
526;1; 0.6; 0.466666666666667; 0.2;9; 11.4444444444444; 1.0137937550497; 10.8;13; 0.337931251683234; 0.779270863796258
527;1; 0.6; 0.466666666666667; 0.6;9;5; 0.5; 4.8; 5.2; 0.166666666666667; 0.384334022534028
528;1; 0.6; 0.466666666666667;1;9; 2.77777777777778; 0.440958551844098;2;3; 0.146986183948033; 0.338950748002044
529;1; 0.6; 0.533333333333333; 0.2;9; 10.8888888888889; 0.781735959970572;10;12; 0.260578653323524; 0.600895452109979
530;1; 0.6; 0.533333333333333; 0.6;9; 4.44444444444444; 0.52704627669473;4;5; 0.175682092231577; 0.405123631167335
531;1; 0.6; 0.533333333333333;1;9; 2.66666666666667; 0.5;2;3; 0.166666666666667; 0.384334022534028
532;1; 0.6; 0.566666666666667; 0.2;9; 10.4444444444444; 0.726483157256779;10; 11.2; 0.242161052418926; 0.558424388263437
533;1; 0.6; 0.566666666666667; 0.6;9; 4.11111111111111; 0.600925212577332; 3.8;5; 0.200308404192444; 0.461912008383923
534;1; 0.6; 0.566666666666667;1;9; 2.66666666666667; 0.5;2;3; 0.166666666666667; 0.384334022534028
535;1; 0.6; 0.6; 0.2;9; 10.8888888888889; 1.16666666666667; 9.8; 12.2; 0.388888888888889; 0.896779385912731
536;1; 0.6; 0.6; 0.6;9; 4.77777777777778; 0.833333333333333;4;6; 0.277777777777778; 0.640556704223379
537;1; 0.6; 0.6;1;9; 2.55555555555556; 0.52704627669473;2;3; 0.175682092231577; 0.405123631167335
538;1; 0.6; 0.633333333333333; 0.2;9; 10.4444444444444; 0.881917103688197; 9.8; 11.2; 0.293972367896066; 0.677901496004088
539;1; 0.6; 0.633333333333333; 0.6;9; 4.66666666666667; 0.5;4;5; 0.166666666666667; 0.384334022534028
540;1; 0.6; 0.633333333333333;1;9; 2.55555555555556; 0.52704627669473;2;3; 0.175682092231577; 0.405123631167335
541;1; 0.6; 0.666666666666667; 0.2;9; 10.4444444444444; 0.726483157256779; 9.8;11; 0.242161052418926; 0.558424388263437
542;1; 0.6; 0.666666666666667; 0.6;9; 4.33333333333333; 0.866025403784439;3;5; 0.288675134594813; 0.665686054106258
543;1; 0.6; 0.666666666666667;1;9; 2.44444444444444; 0.52704627669473;2;3; 0.175682092231577; 0.405123631167335
544;1; 0.6;1; 0.2;9; 9.77777777777778; 0.833333333333333;9;11; 0.277777777777778; 0.640556704223379
545;1; 0.6;1; 0.6;9; 4.11111111111111; 0.927960727138337;3;5; 0.309320242379446; 0.713293758029357
546;1; 0.6;1;1;9; 2.22222222222222; 0.440958551844098;2;3; 0.146986183948033; 0.338950748002044
547;1;1; 0.466666666666667; 0.2;9; 5.11111111111111; 0.600925212577332; 4.8;6; 0.200308404192444; 0.461912008383923
548;1;1; 0.466666666666667; 0.6;9; 0.444444444444444; 0.52704627669473;0;1; 0.175682092231577; 0.405123631167335
549;1;1; 0.466666666666667;1;9;1;0;1;1;0;0
550;1;1; 0.533333333333333; 0.2;9; 2.33333333333333; 0.866025403784439; 1.8; 3.2; 0.288675134594813; 0.665686054106258
551;1;1; 0.533333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
552;1;1; 0.533333333333333;1;9; 0.333333333333333; 0.5;0;1; 0.166666666666667; 0.384334022534028
553;1;1; 0.566666666666667; 0.2;9; 1.44444444444444; 0.881917103688197; 0.8; 2.2; 0.293972367896066; 0.677901496004088
554;1;1; 0.566666666666667; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
555;1;1; 0.566666666666667;1;9;0;0;0;0;0;0
556;1;1; 0.6; 0.2;9; 0.555555555555556; 0.726483157256779;0; 1.2; 0.242161052418926; 0.558424388263437
557;1;1; 0.6; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
558;1;1; 0.6;1;9;0;0;0;0;0;0
559;1;1; 0.633333333333333; 0.2;9; 0.444444444444444; 0.726483157256779;0; 1.2; 0.242161052418926; 0.558424388263437
560;1;1; 0.633333333333333; 0.6;9; 0.111111111111111; 0.333333333333333;0; 0.199999999999999; 0.111111111111111; 0.256222681689352
561;1;1; 0.633333333333333;1;9;0;0;0;0;0;0
562;1;1; 0.666666666666667; 0.2;9; 0.222222222222222; 0.440958551844098;0;1; 0.146986183948033; 0.338950748002044
563;1;1; 0.666666666666667; 0.6;9;0;0;0;0;0;0
564;1;1; 0.666666666666667;1;9;0;0;0;0;0;0
565;1;1;1; 0.2;9;0;0;0;0;0;0
566;1;1;1; 0.6;9;0;0;0;0;0;0
567;1;1;1;1;9;0;0;0;0;0;0